device,timestamp,temperature_C,CO_ppm,CO2_ppm,power_W,anomaly
refrigerator,2025-10-25 12:41:03.693775,3.794314602227179,1.8181864383338584,387.1594725714598,119.16103036784398,0
refrigerator,2025-10-25 12:41:13.693775,3.5375605974457294,2.2339872826693594,392.35440807075935,119.37849910651596,0
refrigerator,2025-10-25 12:41:23.693775,4.046726840554519,2.363841050021507,367.0428268108655,123.7743002457722,0
refrigerator,2025-10-25 12:41:33.693775,3.283503290856374,2.167869554495683,364.9858682221498,134.60225848116556,0
refrigerator,2025-10-25 12:41:43.693775,5.384101143731767,2.067692701184081,398.132958073304,119.2237719278193,0
refrigerator,2025-10-25 12:41:53.693775,3.3375167806153048,2.2252639550430278,398.1665572808476,119.20639734472006,0
refrigerator,2025-10-25 12:42:03.693775,3.426386917922905,2.07517591325085,402.01352650219854,115.86828754093204,0
refrigerator,2025-10-25 12:42:13.693775,2.9397223811901174,2.182568261209378,397.8139673342237,121.05255042439136,0
refrigerator,2025-10-25 12:42:23.693775,3.2907777128621585,2.265632539553106,421.2750887970447,117.52996902926738,0
refrigerator,2025-10-25 12:42:33.693775,4.545303124243146,2.4860977933895305,401.7786156280212,128.53876015259908,0
refrigerator,2025-10-25 12:42:43.693775,3.992703103275124,1.9518971409533568,392.15560197060336,117.1935026372553,0
refrigerator,2025-10-25 12:42:53.693775,3.8965982375537247,1.859777212397456,428.8459742787328,112.63685822801648,0
refrigerator,2025-10-25 12:43:03.693775,4.648787995604215,2.238691528040886,409.4196327916307,120.49339873710176,0
refrigerator,2025-10-25 12:43:13.693775,4.007274757481967,1.7012807555222649,392.49310386644896,114.05197126955424,0
refrigerator,2025-10-25 12:43:23.693775,3.848846817489048,1.6787561175215555,383.7936178307228,115.73073399687829,0
refrigerator,2025-10-25 12:43:33.693775,3.3197640463236078,2.199867802631769,365.6573387875488,130.5117154724242,0
refrigerator,2025-10-25 12:43:43.693775,4.171397084183691,2.08100310516141,400.64210626456486,128.08778596752086,0
refrigerator,2025-10-25 12:43:53.693775,3.0581743180728087,2.1211790578100573,415.1976489954223,117.753960904604,0
refrigerator,2025-10-25 12:44:03.693775,3.342978038854568,1.763803573111899,444.9215950517744,122.56701439385604,0
refrigerator,2025-10-25 12:44:13.693775,3.422361827922833,1.877868912363655,364.3226888767388,117.41898932716032,0
refrigerator,2025-10-25 12:44:23.693775,3.813329809063408,1.8309744387438904,395.9101657694152,121.24293905548808,0
refrigerator,2025-10-25 12:44:33.693775,3.967121172353047,2.267572959179631,423.983783543053,121.71477190668398,0
refrigerator,2025-10-25 12:44:43.693775,4.528747125458459,2.089589828859928,379.6385943747083,124.8039076950938,0
refrigerator,2025-10-25 12:44:53.693775,3.5839287547702687,2.035004383802599,382.4138560811629,120.03226351746878,0
refrigerator,2025-10-25 12:45:03.693775,3.4903601903941848,1.8544040252875225,377.94102253704864,118.76029586996744,0
refrigerator,2025-10-25 12:45:13.693775,4.340685881281305,2.4225327380157804,417.54101329106936,111.36961371619158,0
refrigerator,2025-10-25 12:45:23.693775,4.715791936810535,2.1346626092522736,395.5652720327802,115.71123689246156,0
refrigerator,2025-10-25 12:45:33.693775,4.157834935842353,1.7458352928132284,443.8387068945623,129.91584235099086,0
refrigerator,2025-10-25 12:45:43.693775,3.696672995065919,1.8776579959614763,402.9621079977662,117.01357431736967,0
refrigerator,2025-10-25 12:45:53.693775,3.911422005772479,2.097828387963581,419.229861655525,115.61597327954426,0
refrigerator,2025-10-25 12:46:03.693775,3.697180883825346,2.409202694481744,426.53556810952057,119.9222941019982,0
refrigerator,2025-10-25 12:46:13.693775,4.470180876985977,2.315252245728105,391.0027285470722,125.12679224430256,0
refrigerator,2025-10-25 12:46:23.693775,2.083493830886865,1.922729062050228,381.89204751318726,111.56306937195257,0
refrigerator,2025-10-25 12:46:33.693775,4.468054377843514,2.53824740630624,436.188707123125,120.89019872882749,0
refrigerator,2025-10-25 12:46:43.693775,4.787592672849859,1.9575625921970763,426.9704416997919,120.312447511521,0
refrigerator,2025-10-25 12:46:53.693775,3.435750008194413,2.10402778460254,424.9320627208404,120.52179593475194,0
refrigerator,2025-10-25 12:47:03.693775,4.700367880355214,1.7088893884681855,419.042465891279,114.71834671714434,0
refrigerator,2025-10-25 12:47:13.693775,3.317471892205841,1.910072868952272,371.024560849663,125.4774854505248,0
refrigerator,2025-10-25 12:47:23.693775,4.426151212087323,2.01394622152258,374.4848463177679,111.28443330909774,0
refrigerator,2025-10-25 12:47:33.693775,4.009045309324247,1.941957362292348,424.1778988146661,127.3108746413666,0
refrigerator,2025-10-25 12:47:43.693775,4.306060914871058,2.032709719726052,426.5681205936317,117.36825144977112,0
refrigerator,2025-10-25 12:47:53.693775,4.241786741112154,2.223706859752903,428.6148879259743,114.57374218226389,0
refrigerator,2025-10-25 12:48:03.693775,3.4894028505682644,1.7865085655363029,386.7477755545418,123.41745871953952,0
refrigerator,2025-10-25 12:48:13.693775,3.201835208585458,1.8723942671290648,393.839679455789,124.1476818019856,0
refrigerator,2025-10-25 12:48:23.693775,4.375896884850183,1.967098836187376,374.05661413440015,118.7553737635793,0
refrigerator,2025-10-25 12:48:33.693775,4.1135577171363655,2.0299250231974577,413.60014428791806,123.83369079966408,0
refrigerator,2025-10-25 12:48:43.693775,3.53548341721051,2.2097074736215205,384.9644799099207,124.634263616426,0
refrigerator,2025-10-25 12:48:53.693775,4.513605579769007,2.004265467326739,360.6597996139175,131.9263544493995,0
refrigerator,2025-10-25 12:49:03.693775,4.616280766907944,1.6437080468275642,368.1596916166684,126.8759303063109,0
refrigerator,2025-10-25 12:49:13.693775,4.308807457261872,2.0533691550867474,418.51070321809686,108.54497616503998,0
refrigerator,2025-10-25 12:49:23.693775,3.5024000075174504,1.8857725262424536,410.7530300423456,119.92529238090076,0
refrigerator,2025-10-25 12:49:33.693775,4.213456471216774,2.1475014374462686,365.4869522438707,120.80617045719134,0
refrigerator,2025-10-25 12:49:43.693775,3.632927098846989,2.349497828944208,361.0797630454926,108.20556356293892,1
refrigerator,2025-10-25 12:49:53.693775,2.9470073617564574,2.20047177237962,381.3873753889015,118.8239279419826,0
refrigerator,2025-10-25 12:50:03.693775,3.8974070444582094,1.9021346874569212,396.1198929834104,123.97656412738615,0
refrigerator,2025-10-25 12:50:13.693775,3.153043508415065,2.0762494446565465,388.3969870144466,118.93293069261571,0
refrigerator,2025-10-25 12:50:23.693775,3.190901136791529,1.730001644610606,371.5358784143116,119.93593465260844,0
refrigerator,2025-10-25 12:50:33.693775,4.916835128816032,2.5055324576744584,408.2428708757682,124.9019853596659,0
refrigerator,2025-10-25 12:50:43.693775,4.232112766721899,1.731469479567036,378.597642049108,127.0463258797533,0
refrigerator,2025-10-25 12:50:53.693775,4.9533241236185965,2.0553982010233653,356.5421257683059,123.23571695588046,0
refrigerator,2025-10-25 12:51:03.693775,3.888503091213492,1.87972132156908,374.6742596673112,122.20860379387378,0
refrigerator,2025-10-25 12:51:13.693775,3.6921977516533233,1.7055087388244825,407.1884339788989,116.48913470808056,0
refrigerator,2025-10-25 12:51:23.693775,3.900899270246162,1.8504909176044624,401.1798977536341,122.48736975447734,0
refrigerator,2025-10-25 12:51:33.693775,4.005792079819665,1.947528499034641,427.5756937861696,118.54051375753492,0
refrigerator,2025-10-25 12:51:43.693775,4.236611892179389,1.8168133269494104,420.4175940536376,121.50047025703378,0
refrigerator,2025-10-25 12:51:53.693775,3.7527209659863607,2.0242397807835597,396.99006122382445,119.73550231958352,0
refrigerator,2025-10-25 12:52:03.693775,3.561407221016787,1.96258588985974,373.9551113396448,104.49854263819176,0
refrigerator,2025-10-25 12:52:13.693775,3.725623483841837,2.263141296279557,378.5199632333031,122.46046340809212,0
refrigerator,2025-10-25 12:52:23.693775,3.737589432979572,1.686289976296642,369.57200120506064,121.92250194151168,0
refrigerator,2025-10-25 12:52:33.693775,4.1284585726287,1.846702640460909,425.79327190369565,119.38364488068328,0
refrigerator,2025-10-25 12:52:43.693775,4.023295446671874,1.9926525386460303,394.8497536117723,114.28430829528912,0
refrigerator,2025-10-25 12:52:53.693775,3.801430999473439,1.8545510650376875,365.9371103703179,126.71469606882046,0
refrigerator,2025-10-25 12:53:03.693775,3.409407350007952,1.804644812607458,402.9714876824495,119.49750158964515,0
refrigerator,2025-10-25 12:53:13.693775,3.487071383152633,2.005298456043531,417.49699672593607,120.3145648404668,0
refrigerator,2025-10-25 12:53:23.693775,3.9322586378139497,1.922587668607044,384.6983329983592,125.48647962335762,0
refrigerator,2025-10-25 12:53:33.693775,4.179219178472767,1.8829940302178765,417.3580358034225,116.38704917251404,0
refrigerator,2025-10-25 12:53:43.693775,4.001955803626777,1.5442702006314124,362.087587886376,119.51294478648562,0
refrigerator,2025-10-25 12:53:53.693775,4.355852637048004,2.2132272534260338,423.0070504900109,124.30856755688043,0
refrigerator,2025-10-25 12:54:03.693775,3.558728702373711,2.1908708481703627,410.6781136585355,120.3765233321108,0
refrigerator,2025-10-25 12:54:13.693775,4.523750620811564,2.1182150346401323,365.9375502290055,113.1313294364026,0
refrigerator,2025-10-25 12:54:23.693775,3.858046439937752,1.988982512942264,414.6577870702273,115.64002971125956,0
refrigerator,2025-10-25 12:54:33.693775,3.978273170742354,2.098402899264011,386.7569953010282,116.50253786073648,0
refrigerator,2025-10-25 12:54:43.693775,4.717147991595349,2.044099300198227,383.2397517083543,116.53956968353788,0
refrigerator,2025-10-25 12:54:53.693775,5.019560602053994,2.0269438876027515,398.5095324567045,120.78396997143058,0
refrigerator,2025-10-25 12:55:03.693775,4.550569715310827,1.8282029246642717,349.09157389349,125.9143592634285,0
refrigerator,2025-10-25 12:55:13.693775,3.55187494401602,2.1778375603022746,390.3337355047426,120.2401085875532,0
refrigerator,2025-10-25 12:55:23.693775,3.843018435936735,1.9954229787530515,418.84212387358485,129.04313203890086,0
refrigerator,2025-10-25 12:55:33.693775,3.795380704693936,1.8905453783601345,375.0209412421427,121.4490000877209,0
refrigerator,2025-10-25 12:55:43.693775,4.455517226682437,1.87964560552731,408.02654287608846,116.00598356705808,0
refrigerator,2025-10-25 12:55:53.693775,3.2921710888198508,1.988685432038108,438.7286169716338,121.74249483782638,0
refrigerator,2025-10-25 12:56:03.693775,2.936818310280437,2.1248441586132705,406.8456312939882,125.07213303356708,0
refrigerator,2025-10-25 12:56:13.693775,4.651138929409768,2.0255857618437614,420.0795088128136,117.6662590165898,0
refrigerator,2025-10-25 12:56:23.693775,4.59514842367557,1.7559574599252692,411.9414679806582,119.01123093901462,0
refrigerator,2025-10-25 12:56:33.693775,3.5244668486363007,1.7789990551303665,392.7600842411199,121.41541461095636,0
refrigerator,2025-10-25 12:56:43.693775,3.329717639031715,1.5204302461875034,384.737024119792,113.23469176051768,0
refrigerator,2025-10-25 12:56:53.693775,3.88936358466967,2.030400365107341,392.8885161563472,119.47609039935706,0
refrigerator,2025-10-25 12:57:03.693775,4.08735911162483,2.15509945850852,416.7038392155638,117.9257901140227,0
refrigerator,2025-10-25 12:57:13.693775,4.345107524705259,2.1014130738515004,422.5710462706217,113.36068988296094,0
refrigerator,2025-10-25 12:57:23.693775,2.573493430701717,2.147582145329409,355.57358436808425,126.02422103664048,0
refrigerator,2025-10-25 12:57:33.693775,4.129224465742639,1.9973887743664915,417.52791070307785,128.17670018886872,0
refrigerator,2025-10-25 12:57:43.693775,3.751739101083308,2.193686602280357,395.6249533188392,131.06646287106298,0
refrigerator,2025-10-25 12:57:53.693775,3.8692465794931294,2.3804952334752425,345.8279727290643,126.1563249653585,1
refrigerator,2025-10-25 12:58:03.693775,3.784378075645518,2.072934099675533,402.2494924068207,111.2096918226746,0
refrigerator,2025-10-25 12:58:13.693775,3.914977580414281,1.6349790022342985,396.8679980345215,125.74727159924228,0
refrigerator,2025-10-25 12:58:23.693775,4.927468706983853,2.580908547839761,385.8973814879552,119.69073078859054,0
refrigerator,2025-10-25 12:58:33.693775,4.030962607906364,2.276184963863685,404.4131220774728,115.04069262268264,0
refrigerator,2025-10-25 12:58:43.693775,3.747837223823336,1.61725482079949,399.6371408040013,118.98962584865544,0
refrigerator,2025-10-25 12:58:53.693775,4.0920879838436655,1.940583956617696,387.1056477842068,128.44124908593128,0
refrigerator,2025-10-25 12:59:03.693775,3.917820086403265,1.7936575019958547,405.7522180662331,111.41856576455932,0
refrigerator,2025-10-25 12:59:13.693775,5.248038236507907,2.050906215133549,376.5286801137915,115.01702497590422,0
refrigerator,2025-10-25 12:59:23.693775,4.014058325707218,1.9738154850759704,410.4141084157603,108.75456307611393,0
refrigerator,2025-10-25 12:59:33.693775,3.776407834303993,2.2853813571710675,407.6808035084045,115.39916133760777,0
refrigerator,2025-10-25 12:59:43.693775,3.634664525787578,1.9575515445308929,395.40790691539456,129.80192371526746,0
refrigerator,2025-10-25 12:59:53.693775,4.115712319636216,1.9436346083909128,412.6925026703914,117.7813415207212,0
refrigerator,2025-10-25 13:00:03.693775,4.34293913332932,1.7262416790123771,436.8664302978543,120.28638761242196,0
refrigerator,2025-10-25 13:00:13.693775,3.7817555885318814,1.767875093377356,383.0155404519039,124.26635765649,0
refrigerator,2025-10-25 13:00:23.693775,4.507929663619113,2.065451230473512,447.1660829169409,122.84307477950946,0
refrigerator,2025-10-25 13:00:33.693775,3.154747175708735,2.046449046827276,385.1487819004916,115.45137686977392,0
refrigerator,2025-10-25 13:00:43.693775,4.12827515310467,2.202620942534941,388.0491086708722,123.0100361464018,0
refrigerator,2025-10-25 13:00:53.693775,3.590092707583672,1.7700830802889675,405.8960635121653,120.25698950845091,0
refrigerator,2025-10-25 13:01:03.693775,4.014703632178024,1.9378080077716848,418.0044820742272,119.14855738631508,0
refrigerator,2025-10-25 13:01:13.693775,4.865852460889264,1.954909377712419,390.7436323822596,117.27782656928711,0
refrigerator,2025-10-25 13:01:23.693775,3.6331509407818334,2.2492451037805514,390.59789853212897,125.87086205941117,0
refrigerator,2025-10-25 13:01:33.693775,3.9292291277679223,1.819240819523772,409.07312778615767,119.396986731052,0
refrigerator,2025-10-25 13:01:43.693775,3.41885617023911,2.189657906337006,399.86050999060586,120.58310657962548,0
refrigerator,2025-10-25 13:01:53.693775,3.980200468864509,1.6707538287890469,411.33586887445193,122.62119018222616,0
refrigerator,2025-10-25 13:02:03.693775,3.75277996429425,1.9371541677955688,406.5212772294496,119.53568683656192,0
refrigerator,2025-10-25 13:02:13.693775,4.736679104391338,1.7272246613738669,396.1601057503203,128.89272657773273,0
refrigerator,2025-10-25 13:02:23.693775,4.026905803886818,2.0699050910398893,384.4505533456337,114.96958228335808,0
refrigerator,2025-10-25 13:02:33.693775,3.2120431849258626,2.0662578082972365,397.9608185217129,113.78484039436748,0
refrigerator,2025-10-25 13:02:43.693775,3.1102781045908,2.197170088244248,443.4149641972176,120.7647383604547,0
refrigerator,2025-10-25 13:02:53.693775,4.094214523795112,2.074106989553964,382.5645082261848,123.874352405537,0
refrigerator,2025-10-25 13:03:03.693775,4.560228827017143,2.1381381280955742,367.5315361737641,122.53880569079408,0
refrigerator,2025-10-25 13:03:13.693775,3.285697053301964,2.0719074816346,380.8093867608832,113.12307568604642,0
refrigerator,2025-10-25 13:03:23.693775,3.347993397054857,2.1551014730326554,423.1891514778547,116.6963236975404,0
refrigerator,2025-10-25 13:03:33.693775,3.7950233171773737,1.907360865096023,386.1618164661896,123.5298078342132,0
refrigerator,2025-10-25 13:03:43.693775,5.062295504647236,2.250381788712304,425.9267585855685,116.61063967397864,0
refrigerator,2025-10-25 13:03:53.693775,3.3157122194933315,1.8306620626412844,426.4164329659436,112.18534850412352,0
refrigerator,2025-10-25 13:04:03.693775,5.2699133818290935,2.291909748553397,381.9224111187448,128.0505604866865,0
refrigerator,2025-10-25 13:04:13.693775,4.060058013535724,2.03164875163415,383.6480182437472,117.22273146889286,0
refrigerator,2025-10-25 13:04:23.693775,3.899134298119231,2.063129620155813,415.4798789587141,114.88509856255992,0
refrigerator,2025-10-25 13:04:33.693775,4.061115724407982,1.9983845763985275,392.2517771785073,122.69416417574804,0
refrigerator,2025-10-25 13:04:43.693775,3.772848239577732,1.7400780968165317,406.2958918183306,120.20352532419676,0
refrigerator,2025-10-25 13:04:53.693775,4.447994615575169,2.0246359337506394,403.6014719566643,117.78429410645036,0
refrigerator,2025-10-25 13:05:03.693775,4.69311287546832,1.988265773893649,379.61392606396566,114.35095423854352,0
refrigerator,2025-10-25 13:05:13.693775,4.295700254571718,1.895155987070988,413.2211994706794,124.7549679126154,0
refrigerator,2025-10-25 13:05:23.693775,4.131857539921312,1.9891803419486267,381.8847153443485,117.90801307725596,0
refrigerator,2025-10-25 13:05:33.693775,4.095489108268179,2.27644090183822,401.72832989094,126.04949272719944,0
refrigerator,2025-10-25 13:05:43.693775,4.2451327934799945,2.174263100004521,403.9539044394617,119.30238800230458,0
refrigerator,2025-10-25 13:05:53.693775,3.779634824773496,1.6114951962722397,404.1829602275707,111.6390093065868,0
refrigerator,2025-10-25 13:06:03.693775,4.18378990945571,2.16865348582555,412.0775717869744,125.26194210671451,0
refrigerator,2025-10-25 13:06:13.693775,3.217816199456092,1.9846853027398816,409.9419465163076,123.46590029368993,0
refrigerator,2025-10-25 13:06:23.693775,3.2208054960680284,2.004963882582953,401.20572917852377,127.85892512669894,0
refrigerator,2025-10-25 13:06:33.693775,3.606498002258981,1.777002291346603,358.5139761332682,123.6441233203179,0
refrigerator,2025-10-25 13:06:43.693775,4.305014207105085,1.804087320261204,399.5210401038229,120.49362014652998,0
refrigerator,2025-10-25 13:06:53.693775,4.715601140425896,2.0301649271088458,412.7823636086141,119.56125806422943,0
refrigerator,2025-10-25 13:07:03.693775,2.948829692997672,1.9562030933330936,398.14004330285184,118.65128639318296,0
refrigerator,2025-10-25 13:07:13.693775,3.842611631422226,2.0003409970431023,404.4471960615951,116.67642249357996,0
refrigerator,2025-10-25 13:07:23.693775,4.2630877300686025,2.0687396294519043,352.0317410500966,120.8422792875482,0
refrigerator,2025-10-25 13:07:33.693775,4.437980262214814,1.852463701754798,372.90950569112886,115.51466169507287,0
refrigerator,2025-10-25 13:07:43.693775,4.386754480427776,1.9543883397218749,401.4955396272271,118.07455036694704,0
refrigerator,2025-10-25 13:07:53.693775,4.600694315740667,2.4053778035958837,437.587957698208,122.24673280176393,0
refrigerator,2025-10-25 13:08:03.693775,4.469399252601937,2.092756987532965,416.0921661369823,119.54146663858964,0
refrigerator,2025-10-25 13:08:13.693775,3.3076236437364104,2.124720832662657,408.30353043590105,124.21540673109112,0
refrigerator,2025-10-25 13:08:23.693775,4.345982353884749,1.955607931395926,417.1364748163639,119.2573242055342,0
refrigerator,2025-10-25 13:08:33.693775,4.470943855865692,2.018628859234775,415.7881946074705,117.45682263168632,0
refrigerator,2025-10-25 13:08:43.693775,3.323682068652417,1.8371279710307544,437.05071576182434,117.6035033406572,0
refrigerator,2025-10-25 13:08:53.693775,3.725963487278807,1.8357347654691751,395.5644484840375,117.90231656940352,0
refrigerator,2025-10-25 13:09:03.693775,3.517455246138807,1.9732846286755057,401.96433957732864,117.07246034006218,0
refrigerator,2025-10-25 13:09:13.693775,2.9350322610443547,2.306779128843238,391.62669618043634,119.4908236356571,0
refrigerator,2025-10-25 13:09:23.693775,4.397685825000061,2.091352396695008,400.2789705423937,114.38263695843172,0
refrigerator,2025-10-25 13:09:33.693775,3.0378245407317177,2.098680918049173,349.8160407794522,120.90939458897864,0
refrigerator,2025-10-25 13:09:43.693775,3.587667417333904,2.0213862537804173,392.6235706845391,118.8236877920571,0
refrigerator,2025-10-25 13:09:53.693775,3.286773553542844,2.617582983023967,400.02517478173627,123.8420552160237,0
refrigerator,2025-10-25 13:10:03.693775,4.047684105807802,1.742480605191354,385.898768022093,110.46172629854964,0
refrigerator,2025-10-25 13:10:13.693775,3.602673170517612,1.8801953303865315,391.06640572849534,126.75528575614386,0
refrigerator,2025-10-25 13:10:23.693775,3.790537429345867,1.6588605504041154,401.62784780145495,115.25378816450684,0
refrigerator,2025-10-25 13:10:33.693775,4.2406845872856,1.8309054689211317,406.5818906071114,118.7086083869354,0
refrigerator,2025-10-25 13:10:43.693775,4.690047930551674,2.267165666551332,425.6408478326173,110.42067809914516,0
refrigerator,2025-10-25 13:10:53.693775,4.342167601778404,2.045521500776798,399.2294050744927,124.309476153513,0
refrigerator,2025-10-25 13:11:03.693775,3.964074132833528,2.1911628647381174,408.51089464869153,120.11464987084705,0
refrigerator,2025-10-25 13:11:13.693775,4.381111836679505,2.0334587162395965,353.17904894597444,130.8309497910099,0
refrigerator,2025-10-25 13:11:23.693775,4.008022182363125,1.7736374583117192,383.95080385965264,114.5173456433646,0
refrigerator,2025-10-25 13:11:33.693775,4.413947152472048,2.1199575880194037,357.4216417186558,115.73448170902483,0
refrigerator,2025-10-25 13:11:43.693775,3.939514234745279,1.6948784510924622,398.9903664832968,121.61885838366008,0
refrigerator,2025-10-25 13:11:53.693775,4.830889604030111,2.16758171247791,387.0526017070031,120.65843290634274,0
refrigerator,2025-10-25 13:12:03.693775,4.947620325616643,2.4172184830774723,361.69978757780194,113.60543720400516,1
refrigerator,2025-10-25 13:12:13.693775,4.7850341191691,2.312239136148801,397.2182849074904,119.83645242372492,0
refrigerator,2025-10-25 13:12:23.693775,3.509153758537515,1.8086803137497975,400.3387484428805,116.18038915545591,0
refrigerator,2025-10-25 13:12:33.693775,4.099042432252631,2.3615002411162207,404.69541961240856,118.99353821045428,0
refrigerator,2025-10-25 13:12:43.693775,4.516271378198729,2.0098143845387444,409.58364962056686,116.65468962677056,0
refrigerator,2025-10-25 13:12:53.693775,3.5697879720494887,2.3914374960130926,393.9059547113744,117.0900583381289,0
refrigerator,2025-10-25 13:13:03.693775,3.560056096395813,2.3241659032298774,398.5545406949937,112.4734767239474,0
refrigerator,2025-10-25 13:13:13.693775,4.817091665756244,1.434540696796145,403.2621039689896,122.94861978429176,0
refrigerator,2025-10-25 13:13:23.693775,4.632540265785448,2.01490149344716,422.32840210949865,119.83336422416268,0
refrigerator,2025-10-25 13:13:33.693775,3.5278262778945453,1.8445131113221789,366.3937935249699,112.67711132245984,0
refrigerator,2025-10-25 13:13:43.693775,4.443385239237103,1.6608169296664863,406.3235079913734,125.01065106136362,0
refrigerator,2025-10-25 13:13:53.693775,4.829123855387422,1.9835374200814715,400.3940131710056,113.37432542287866,0
refrigerator,2025-10-25 13:14:03.693775,3.976694827517864,1.718471186765092,376.9881828201139,118.27800899700205,0
refrigerator,2025-10-25 13:14:13.693775,3.3266521490017524,1.9954165387224825,411.3503330764566,129.3919787864276,0
refrigerator,2025-10-25 13:14:23.693775,4.466154125666414,1.727368473473645,408.3322694213824,123.1949626893771,0
refrigerator,2025-10-25 13:14:33.693775,4.579710957739459,2.2079174390852505,421.2860406468736,122.20747188750164,0
refrigerator,2025-10-25 13:14:43.693775,3.9097889893269375,1.897119628941469,395.1238192891474,117.54269764225909,0
refrigerator,2025-10-25 13:14:53.693775,4.036810938533586,2.2797347972680018,403.5775742313888,122.99503401675427,0
refrigerator,2025-10-25 13:15:03.693775,2.7862328186106837,2.1454496566048995,385.2143084430645,114.51820551732824,0
refrigerator,2025-10-25 13:15:13.693775,3.5630877700841177,2.376170273886616,402.98248960889606,121.98820913145757,0
refrigerator,2025-10-25 13:15:23.693775,3.6871861145716407,2.0880000980722726,423.7036879531418,123.18428077465197,0
refrigerator,2025-10-25 13:15:33.693775,3.7864389242786687,1.912369901348064,402.97692725431295,122.4985584073609,0
refrigerator,2025-10-25 13:15:43.693775,4.003739748673745,2.128676581478032,355.40832234111934,122.55005128078568,0
refrigerator,2025-10-25 13:15:53.693775,3.7752751078870976,2.419850093248719,383.84586601933154,114.93505817133342,0
refrigerator,2025-10-25 13:16:03.693775,3.8916458618499736,1.5391073435445148,365.4845875732621,122.60440498770716,0
refrigerator,2025-10-25 13:16:13.693775,3.9493109300668423,1.919995368983192,383.6069474051762,116.6215104318916,0
refrigerator,2025-10-25 13:16:23.693775,3.4924651167476903,1.910253710313513,420.1610130182764,129.3726298079044,0
refrigerator,2025-10-25 13:16:33.693775,4.188876007143775,1.7635715478819796,413.6837484178016,117.6297382898621,0
refrigerator,2025-10-25 13:16:43.693775,3.3066324065705546,1.8518156981401976,461.4061952318145,123.27648441872527,0
refrigerator,2025-10-25 13:16:53.693775,3.60043238909531,1.935719763511332,396.73649738456544,124.67779374130365,0
refrigerator,2025-10-25 13:17:03.693775,4.430617195012963,2.1625478256264445,399.6376741943204,115.48858049818756,0
refrigerator,2025-10-25 13:17:13.693775,4.040720217901376,1.821152179572987,408.4858264000696,132.35315926898542,0
refrigerator,2025-10-25 13:17:23.693775,3.5248895708336665,2.341719531908907,416.202319243168,120.41317966546274,0
refrigerator,2025-10-25 13:17:33.693775,4.386973256780567,2.181266615582953,420.8607109711355,118.83129517516558,0
refrigerator,2025-10-25 13:17:43.693775,3.5310026771241816,1.851070894689674,400.7470289141552,122.41123402278234,0
refrigerator,2025-10-25 13:17:53.693775,4.668259271354748,1.7849509576159597,404.4324440994945,120.08930320248118,0
refrigerator,2025-10-25 13:18:03.693775,3.8942379500021143,1.899997272948188,363.8380359837285,121.26820234694088,0
refrigerator,2025-10-25 13:18:13.693775,3.729082326922589,2.081589584533009,440.6024259765647,119.20587956907409,0
refrigerator,2025-10-25 13:18:23.693775,4.448706670063017,2.3842154867239613,400.9014695336705,115.46359930444252,0
refrigerator,2025-10-25 13:18:33.693775,3.5873159130431347,1.9415751732253608,412.5178325236457,109.71640150544312,0
refrigerator,2025-10-25 13:18:43.693775,3.722843880510333,2.050262697145742,425.7633470118152,120.9238093807966,0
refrigerator,2025-10-25 13:18:53.693775,3.439210420120352,1.9987815327839795,410.0301585679613,113.00028002683216,0
refrigerator,2025-10-25 13:19:03.693775,3.259177655623266,2.0634279181812567,411.5515099938962,121.14353184178016,0
refrigerator,2025-10-25 13:19:13.693775,3.867657366622927,2.2797990079699413,401.12886146847467,119.22771248336882,0
refrigerator,2025-10-25 13:19:23.693775,3.835949521538737,1.7930214544484937,386.5709276318001,119.99043148598338,0
refrigerator,2025-10-25 13:19:33.693775,3.8998698454409575,2.160623241190549,416.6835248942367,121.53561057617527,0
refrigerator,2025-10-25 13:19:43.693775,4.034944415019607,2.016002024166534,409.2161738173345,126.23473469053414,0
refrigerator,2025-10-25 13:19:53.693775,4.7395619716600175,1.872436189210425,357.2667415214763,120.6040932308657,0
refrigerator,2025-10-25 13:20:03.693775,3.7426272740788167,1.539487899975985,422.0427232508656,118.87320597360107,0
refrigerator,2025-10-25 13:20:13.693775,4.71995623352254,1.9904818852384791,395.62213686383706,117.44410176597478,0
refrigerator,2025-10-25 13:20:23.693775,4.2875856607275535,1.822900906099173,387.1221684971357,119.7461124245081,0
refrigerator,2025-10-25 13:20:33.693775,4.552833517737177,2.128352032603712,392.27183054815583,116.34054416754071,0
refrigerator,2025-10-25 13:20:43.693775,3.802897098756088,1.7346931089435735,418.0131568511329,120.16632793572376,0
refrigerator,2025-10-25 13:20:53.693775,3.0796748858593226,2.321070113017542,413.6048704882627,121.32832795487194,0
refrigerator,2025-10-25 13:21:03.693775,4.592112355267986,1.8417816853846547,422.6264100410946,119.53629662354534,0
refrigerator,2025-10-25 13:21:13.693775,4.077011919958137,2.167209342896473,421.6979691415446,128.26999358786713,0
refrigerator,2025-10-25 13:21:23.693775,3.874885078953428,2.2469308363978127,375.0621344292456,113.25730909375856,0
refrigerator,2025-10-25 13:21:33.693775,3.452777610550371,2.1026866562850497,422.0480062999554,111.00389151964782,0
refrigerator,2025-10-25 13:21:43.693775,3.839894736875552,1.9617395189657785,433.0592687895845,121.15385276422066,0
refrigerator,2025-10-25 13:21:53.693775,4.076492993363154,2.1496380979480576,395.816631302832,119.79906737741368,0
